"ID","order_in_tree"
"BM260",75
"BM261",76
"BM527",74
"BM690",73
"H0879",152
"H1888",145
"H1964",146
"H4108",143
"H4113",142
"H4137",153
"HJ0174",151
"JFT726",31
"LSUMZH12538a",82
"LSUMZH12545b",81
"LSUMZH14094",144
"LSUMZH14327a",72
"LSUMZH15471",150
"MTR06037",24
"MTR06262",1
"MTR06329",2
"MTR12159",29
"MTR12298",30
"MTR12860",70
"MTR13088",69
"MTR13253",71
"MTR13628",25
"MTR18729",58
"MTR18813",57
"MTR18816",56
"MTR18870",59
"MTR18994",65
"MTR19062",63
"MTR19178",64
"MTR19188",62
"MTR19231",66
"MTR20711",9
"MTR20736",11
"MTR20738",10
"MTR21992",22
"MTR22009",23
"MTR23059",15
"MTR23096",14
"MTR23120",18
"MTR23155",17
"MTR23156",16
"MTR24119",21
"MTR24137",19
"MTR24167",20
"MTR25524",159
"MTR25537",162
"MTR25538",161
"MTR25597",154
"MTR25668",160
"MTR25978",157
"MTR25984",158
"MTR25985",156
"MTR26007",155
"MTR28056",111
"MTR28194",112
"MTR28201",117
"MTR28206",113
"MTR28368",116
"MTR28392",109
"MTR28393",118
"MTR28413",114
"MTR28414",115
"MTR28534",123
"MTR28535",119
"MTR28538",124
"MTR28563",122
"MTR28564",121
"MTR28565",120
"MTR28576",130
"MTR28577",128
"MTR28578",129
"MTR28579",127
"MTR28680",147
"MTR33060",35
"MTR33061",37
"MTR33063",36
"MTR33431",27
"MTR34156",41
"MTR34236",40
"MTR34394",38
"MTR34395",42
"MTR34472",39
"MTR34501",34
"MTR34595",33
"MTR35000",28
"MTR35696",95
"MTR35697",94
"MTR35698",96
"MTR35702",93
"MTR35709",92
"MTR35861",87
"MTR35895",85
"MTR35939",90
"MTR35968",84
"MTR36074",89
"MTR36086",91
"MTR36139",86
"MTR36275",88
"MTR36477",79
"MTR36540",80
"MTR36731",78
"MTR36732",83
"MTR36746",77
"MTR36819",49
"MTR36859",50
"MTR36879",51
"MTR36939",53
"MTR36940",52
"MTR36941",55
"MTR36942",54
"MTR36971",61
"MTR37027",60
"MTR37287",32
"MTR40119",6
"MTR40374",4
"MTR40382",5
"MTR40847",48
"MTR40904",46
"MTR40906",44
"MTR40916",45
"MTR41431",7
"MTR41440",8
"MTR41563",47
"MTR967911",68
"MTR977706",148
"PEU488",26
"PRMS498",131
"PRMS499",125
"PRMS501",126
"PRMS525",138
"PRMS528",137
"PRMS530",140
"PRMS538",139
"PRMS539",141
"PRMS587",135
"PRMS588",134
"PRMS589",136
"PRMS590",133
"PRMS700",132
"PRMS734",101
"PRMS751",102
"PRMS766",104
"PRMS767",106
"PRMS768",105
"PRMS769",103
"PRMS795",108
"PRMS796",110
"PRMS799",107
"PRMS845",100
"PRMS852",98
"PRMS859",97
"PRMS860",99
"RF23",43
"RF73",67
"SMS473",149
"SMS608",3
"SMS941",12
"SMS963",13
