locality,dewlap_group,N_fusco,country,state,latitude,longitude,Anolis_fuscoauratus_GRAY,Anolis_fuscoauratus_PINK,Anolis_fuscoauratus_YELLOW,Anolis_auratus,Anolis_chrysolepis,Anolis_dissimilis,Anolis_nasofrontalis,Anolis_ortonii,Anolis_planiceps,Anolis_punctatus,Anolis_scypheus,Anolis_tandai,Anolis_trachyderma,Anolis_transversalis,Draconura,Dactyloa,Draconura_less_reflective,Draconura_more_reflective,Anolis_more_reflective,Anolis_less_reflective
Alvaraes,Gray,6,Brazil,AM,-3.2103,-64.8053,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Barrolandia_EE_Gregorio_Bondar_CEPLAN,Yellow,24,Brazil,BA,-16.0942,-39.2157,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
Belo_Monte_Vitoria_do_Xingu,Pink,4,Brazil,PA,-3.3244,-51.8587,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1
Boca_do_Acre_ramal_bode_preto,Pink,3,Brazil,AM,-9.005,-67.1815,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Boca_do_Acre_ramal_Cruzeirinho,Pink,3,Brazil,AM,-8.7598,-67.3089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacauali,Gray,11,Brazil,AM,-1.4341,-61.8267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coari,Pink,2,Brazil,AM,-4.0868,-63.0968,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
Cruzeiro_do_Sul_Programa_de_Assentamento_Dirigido_Santa_Luzia,Pink,5,Brazil,AC,-7.8639,-72.417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cruzeiro_do_Sul_Vila_de_Sao_Pedro,Gray,9,Brazil,AC,-7.7014,-72.7413,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
Estacao_Ecologica_Estadual_Wenceslau_Guimaraes_EEEWG,Gray,3,Brazil,BA,-13.5785,-39.7086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fonte_Boa,Yellow,3,Brazil,AM,-2.528,-66.162,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
Lago_Chaviana_Itapuru_margem_direita_Rio_Purus,Gray,20,Brazil,AM,-4.3094,-61.8148,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
Linhares_Floresta_Nacional_de_Goytacazes,Yellow,2,Brazil,ES,-19.4483,-40.0804,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
Mancio_Lima_Estrada_BR307_limite_Acre_Amazonas,Gray,3,Brazil,AC,-7.3857,-73.0627,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
Mancio_Lima_Estrada_do_Lixao,Gray,2,Brazil,AC,-7.6813,-72.9688,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0
Maruim_Sao_Sebastiao_Rio_Abacaxis,Yellow,3,Brazil,AM,-4.3089,-58.6364,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Maturaca,Pink,14,Brazil,AM,0.6251,-66.1329,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0
Moiobamba_margem_direita_Rio_Purus,Yellow,21,Brazil,AM,-4.7251,-62.1318,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1
Pacaraima,Pink,9,Brazil,RR,4.4955,-61.1686,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
PN_Pacaas_Novos_base_Jaci,Gray,4,Brazil,RO,-10.5275,-63.9734,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
Porto_Acre_Reserva_Florestal_Humaita,Yellow,17,Brazil,AC,-9.7445,-67.6784,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
Porto_Velho_Abuna_margem_direita,Pink,5,Brazil,RO,-9.5975,-65.3674,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
Porto_Velho_Abuna_margem_esquerda,Pink,15,Brazil,RO,-9.6421,-65.4471,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
Reserva_Faunistica_Cuyabeno_Neotropic_Turis,Pink,2,Ecuador,SU,-0.2172,-75.8069,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1
Rio_Branco_Parque_Zoobotanico,Yellow,23,Brazil,AC,-9.9561,-67.8725,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
Rio_Ica_Comunidade_Cachoeirinha,Pink,14,Brazil,AM,-2.8842,-68.3499,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
Rio_Ica_Sao_Pedro,Gray,5,Brazil,AM,-3.0286,-68.8826,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0
Rio_Maraca_Igarape_Camaipi,Gray,3,Brazil,AP,-0.0242,-51.8972,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
Santa_Teresa,Yellow,2,Brazil,ES,-19.9654,-40.531,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
Senador_Guiomard_Fazenda_Experimental_Catuaba,Pink,22,Brazil,AC,-10.0834,-67.6278,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
Serra_do_Divisor_Pe_da_Serra,Gray,4,Brazil,AC,-7.4398,-73.6594,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
Tefe,Yellow,4,Brazil,AM,-3.449,-64.6831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
